"","InfantID","startsec","endsec","addressee","intensity","meanf0Hz","meanf0mel","stdf0mel","stdf0Hz"
"1814","WW21",43436.28,43436.848,"N",68.140482275723,204.768756903611,169.489233999223,72.97084956758,99.2265426534682
"1815","WW21",43438.556,43438.686,"N",59.786477515389,105.976292001337,96.4753730575018,24.028570130485,28.7276382613661
"1816","WW21",43439.112,43439.772,"N",65.3314050644632,134.879069971484,120.014553532669,26.3180105866915,32.7871973388373
"1817","WW21",43440.449,43441.87,"N",63.3924685272762,311.273802279619,220.50917626309,163.373739469823,293.078557981909
"1818","WW21",43442.344,43444.61,"N",77.7915330553719,287.73210041809,226.801755571384,69.3270900533092,117.193166420249
"1819","WW21",43444.672,43444.972,"N",66.485561465109,NA,NA,NA,NA
"1820","WW21",43445.292,43445.932,"N",65.4919398302407,NA,NA,NA,NA
"1821","WW21",43446.106,43446.65,"N",78.5930389384569,441.453462941994,313.60491472397,106.465748637796,206.749904677735
"1822","WW21",43447.066,43450.674,"N",77.0313370344359,299.848467569014,238.199930186483,34.1031156661511,58.6080656246342
"1823","WW21",43451.986,43452.332,"N",76.8381007934378,244.706531080994,202.309145477007,11.8720654927589,17.1296967913964
"1824","WW21",43452.386,43452.622,"N",64.1544762374847,86.5703888531509,80.3952420611071,1.58416213259458,1.83208685560474
"1825","WW21",43453.04,43454.235,"N",76.6274974268631,216.626699984076,177.904256535572,71.3468510886212,104.793418249906
"1826","WW21",43454.591,43455.06,"N",77.1690315138643,200.73786748594,165.709571982782,77.6991936044487,108.060542134132
"1827","WW21",43455.066,43456.604,"T",79.026019330918,458.624092377069,331.247551255616,50.9253278592579,90.2903860044611
"1828","WW21",43456.607,43457.136,"N",72.67802878308,159.97313133835,137.178731338713,59.9480381997253,80.5981840183483
"1829","WW21",43457.396,43457.886,"N",64.7334717493871,89.1472124798955,82.5657430183732,7.77840348031954,9.10095880312198
"1830","WW21",43458.358,43468.05,"N",75.6648433283605,232.389776619012,189.832378111002,64.986498961597,99.8597398635767
"1831","WW21",43468.691,43469.602,"T",73.5952752833233,338.285416403587,263.480028915307,14.1804486531636,22.6839399755872
"1832","WW21",43469.615,43470.403,"N",66.2303909700086,301.339724503152,226.038985737538,124.281914352785,212.60178475929
"1833","WW21",43470.439,43470.703,"T",78.1237819904349,211.141171501009,177.840526326037,31.8156659398979,43.7164364133214
"1834","WW21",43470.78,43471.536,"T",77.6174258726803,202.264727383999,171.271399590201,33.5327289903668,43.7327028799882
"1835","WW21",43471.591,43472.07,"T",79.3105286430164,286.254953511965,229.298184355161,35.7735197306158,56.3161440852794
"1836","WW21",43472.138,43472.313,"T",79.9211366319651,407.081227752649,304.235181709732,23.059783455828,40.0656563947142
"1837","WW21",43472.344,43472.491,"T",80.5330442351764,381.275496823058,289.163190389269,24.4033875596195,40.6804050762151
"1838","WW21",43472.553,43473.151,"T",78.8276043983913,470.649774244177,336.751872727623,60.4684488284895,114.784208563198
"1839","WW21",43473.395,43473.552,"T",80.414463243745,368.214212173685,281.464774023091,22.1801583959068,37.9940465577941
"1840","WW21",43473.61,43473.878,"T",78.0054458491105,449.751623797787,328.514163232777,13.65782605327,24.8179351896179
"1841","WW21",43473.994,43474.33,"T",80.1294168818284,480.010041145702,343.912424927374,36.417852576414,67.781276187276
"1842","WW21",43474.422,43474.48,"T",78.1778091015368,NA,NA,NA,NA
"1843","WW21",43478.09,43478.274,"N",62.1365537519543,216.334350483077,167.254551642019,130.869464317442,197.014142733276
"1844","WW21",43478.909,43479.187,"T",71.8228436826002,249.822522207156,205.796351406473,13.8234831503503,20.2659322124272
"1845","WW21",43481.114,43481.6,"N",71.0905209054974,87.2848788416532,81.0011599537028,4.2264968546255,4.90962921562431
"1846","WW21",43481.799,43482.019,"N",75.2392070145284,216.920366658282,182.234331317525,27.0675360729394,37.2402247567365
"1847","WW21",43482.098,43482.314,"N",77.4244077868777,209.010981494777,176.695644761007,23.9242507597742,33.3338436765706
"1848","WW21",43482.461,43483.306,"N",74.5081889818358,221.234006229574,185.186352410583,29.5962636697458,39.5818998788498
"1849","WW21",43483.781,43484.602,"N",76.1543029269994,237.768197309201,191.105492459664,84.4082670037534,124.098639201928
"1850","WW21",43484.633,43485.407,"N",67.0418894973602,96.7503610306196,88.4512748981332,27.0227255136349,33.837415268959
"1851","WW21",43485.407,43485.408,"not to child",NA,NA,NA,NA,NA
"1852","WW21",43485.408,43486.04,"N",76.4302087176053,182.525395845192,155.951685322372,43.5220987980598,56.6351309301218
"1853","WW21",43486.108,43486.864,"N",65.2139235749436,539.186909731374,342.43826833683,201.308856382045,350.853664420026
"1854","WW21",43488.442,43488.685,"N",66.068367367576,926.314631465886,542.611212207426,23.9072860188814,63.4031253253389
"1855","WW21",43488.951,43491.506,"N",70.2220944394291,259.837144558118,184.137677722908,166.691613165309,299.277059191565
"1856","WW21",43494.125,43494.823,"N",68.4114856941565,782.223208220419,467.566102084243,160.139154260073,320.654819919265
"1857","WW21",43495.837,43496.092,"N",68.9767746505611,NA,NA,NA,NA
"1858","WW21",43496.502,43498.382,"N",67.6182303364417,178.384691083412,135.919559651216,131.389259837761,226.653949118985
"1859","WW21",43499.493,43500.194,"N",66.0712198682452,332.888909912484,222.815744287756,200.293017869324,350.733192849759
"1860","WW21",43501.085,43501.604,"N",65.746552002186,894.570405544108,530.169920614262,32.8933555061375,86.1180549868313
"1861","WW21",43502.256,43503.261,"N",70.3616706219456,812.012463211701,497.550088334583,36.8862876254866,90.1136836219621
"1862","WW21",43503.372,43503.845,"N",71.7891765060056,789.758601940832,483.905363999945,84.3397751620628,197.34011030595
"1863","WW21",43504.28,43504.974,"N",69.452671961436,836.462314501467,507.95719264678,25.7276585710412,64.1601470832981
"1864","WW21",43504.974,43505.674,"N",69.268014033016,387.872822494247,266.542229551298,173.83685554169,296.498999211005
"1865","WW21",43505.676,43507.912,"N",73.3598485368323,367.270227136364,263.400120310908,137.836259727493,245.572200708377
"1866","WW21",43508.905,43509.6,"N",70.6035640079598,245.619187804074,166.44745272207,187.793274772177,343.47210260784
"1867","WW21",43510.345,43510.72,"T",71.310567097119,475.207747800159,299.088146014408,236.673111014278,418.986129809573
"1868","WW21",43512.425,43513.42,"N",65.0825913926372,573.519262201559,376.849991641397,143.367613290385,254.073692604641
"1869","WW21",43513.623,43515.084,"N",64.3733490448269,843.178578337952,509.796120670897,40.0660078199112,98.2478379125306
"1870","WW21",43518.557,43519.259,"N",72.651811632884,83.2961514599088,77.5408715004414,4.73830945001708,5.50991732737091
"1871","WW21",43519.451,43521.059,"N",72.933746398607,269.192418173097,186.181623526326,180.637577950378,318.566331742051
"1872","WW21",43521.975,43522.814,"N",75.4388026990177,86.4559301437818,80.2816382505382,4.3086527006525,4.99543947328806
"1873","WW21",43524.777,43525.289,"N",71.2165040243082,409.596694875469,259.819942779621,225.609762484139,412.35960361826
"1874","WW21",43525.619,43526.36,"N",72.3357452980462,924.508684939044,542.3068276488,9.76469932032116,26.0027901433049
"1875","WW21",43526.562,43527.265,"N",73.2982696056844,376.532300908843,245.505090069418,210.228820339428,382.681675712138
"1876","WW21",43527.574,43528.307,"N",74.2921525644979,160.096300602541,131.531437730498,99.4857175864911,140.776936623466
"1877","WW21",43528.487,43532.49,"N",74.7862871699376,312.938616392495,219.414585075954,172.252989995386,291.42217355342
"1878","WW21",43533.203,43540.231,"N",72.6975565586626,648.129404019777,400.644713752566,185.629511665799,336.579917876434
"1879","WW21",43540.377,43542.249,"N",71.8601638189722,672.874811365716,420.951021248428,156.28838842458,275.781300387877
"1880","WW21",43543.553,43544.636,"N",71.21408067705,752.811548166083,463.759150989624,119.878401577144,215.31353918518
"1881","WW21",43546.052,43548.769,"N",71.9523768950554,677.381763746236,418.899095819802,169.986388968616,308.468675205541
"1882","WW21",43549.158,43549.725,"N",70.3757140184996,373.764870064736,260.155470740196,170.730414582256,312.211826971938
"1883","WW21",43550.242,43551.264,"N",70.1148348175626,866.42963422687,520.119214126361,15.6246723627203,40.72200904084
"1884","WW21",43551.775,43553.072,"N",70.2582732924114,643.274314876012,416.677429030637,104.877317339677,215.193164752569
"1885","WW21",43553.518,43554.324,"N",70.8097143073466,669.924569938677,433.843734393473,74.929998682622,179.519492025268
"1886","WW21",43556.097,43557.331,"N",64.9514063047427,395.227847122599,257.702243530529,210.187462313526,385.540695405562
"1887","WW21",43557.772,43558.591,"N",70.0665564001268,76.6092016982214,71.7218557984291,0.997645138841915,1.13784980129177
"1888","WW21",43560.973,43561.959,"N",71.5167766511269,552.229569994503,353.379468739933,189.787569945116,331.164537373097
"1889","WW21",43563.491,43564.921,"N",72.5677886306419,208.650426397417,154.246054580153,148.035979024284,255.316996086098
"1890","WW21",43565.688,43566.233,"N",72.0209411073905,921.113044884657,541.120958634318,NA,NA
"1891","WW21",43570.3,43571.625,"N",75.2657580281273,499.651899905624,336.512481488175,150.19992594887,262.753153807655
"1892","WW21",43571.765,43572.362,"N",75.1785337882803,577.099103956485,384.753372060626,110.714799021923,198.296291209264
"1893","WW21",43572.776,43574.323,"N",74.4635547910107,593.883271686547,387.263353361978,140.074930683975,247.786671745838
"1894","WW21",43574.578,43575.353,"N",74.4194864174698,449.863972399229,311.413635031266,141.14036165718,251.621049655502
"1895","WW21",43579.355,43580.072,"N",74.0058540721865,749.37494223301,471.344304284091,42.26898121991,97.8695215969452
"1896","WW21",43581.074,43581.519,"N",74.7685419055231,495.731275230339,311.744056029293,223.960583829862,398.749641414543
"1897","WW21",43583.668,43586.962,"N ",73.4662556181385,503.401326215624,329.276677583883,183.806298299516,314.953452557561
"1898","WW21",43591.097,43591.386,"U",72.6940177256491,100.715203551022,92.4648889576342,6.58287482651136,7.7881353865201
"1899","WW21",43593.814,43594.592,"U",73.8293173745713,79.9739694899214,74.6515922317263,4.91806751026361,5.65290960466636
"1900","WW21",43594.877,43595.384,"U",72.7492999500046,100.254995632351,91.6987385535579,24.1250141341815,28.5085716442901
"1901","WW21",43598.979,43599.455,"N",73.2431860547932,91.5643278628634,84.6943713756544,1.13183171838452,1.32069094275064
"1902","WW21",43599.708,43600.41,"N",73.0689901211559,916.393029918435,538.587392083955,33.5281338115202,89.3048677848018
"1903","WW21",43601.433,43601.993,"N",73.0032221854602,111.587262987374,98.8161949125444,60.3820764190213,77.9775531606066
"1904","WW21",43605.267,43605.685,"U",73.1247201982998,84.983151143514,78.9920818860707,7.26933098018438,8.39043683740054
"1905","WW21",43608.897,43609.641,"N",72.1361211431868,728.516522029537,446.707590663552,162.455084664198,289.607619718277
"1906","WW21",43610.385,43611.858,"N",72.422492366959,577.059589614783,355.632019864187,221.416304306583,394.86061644168
"1907","WW21",43615.068,43615.715,"N",72.071604854457,503.121387224822,308.152603251779,258.421951627395,466.753672303162
"1908","WW21",43619.746,43620.317,"N",71.8564726920192,727.41253841733,445.584001655216,166.195258990959,291.814860853114
"1909","WW21",43622.798,43623.929,"T",72.1771315138137,862.157371709316,518.168675564603,23.027724597217,59.1840200147658
"1910","WW21",43624.042,43624.594,"T",76.8154784970544,193.519044917006,163.716357283227,49.1697925027245,63.8558178657602
"1911","WW21",43625.149,43625.692,"T",74.8735756976019,175.790080436917,151.235403009222,39.3891119486703,50.288487850554
"1912","WW21",43626.372,43626.514,"U",71.8598718931416,400.921320385993,301.131499802912,1.05649776615641,1.82563954676726
"1913","WW21",43627.039,43627.223,"U",70.6854894652617,699.340143389582,451.141271894285,11.6366682526021,26.3973209586813
"1914","WW21",43627.228,43628.119,"T",75.9602299666071,380.222292336761,277.516865769782,110.352918745469,203.704659330597
"1915","WW21",43628.119,43629.598,"N",72.440911328235,387.848940129969,280.843585298597,114.201656330314,219.336062928301
"1916","WW21",43629.777,43631.618,"N",69.7792206074595,440.849071356309,293.48640557129,179.633093536653,342.635097428011
"1917","WW21",43631.708,43633.638,"N",68.7034208263342,212.606097903039,173.134048956714,82.4907486779528,129.034673384492
"1918","WW21",43634.894,43637.362,"N",66.0725056591404,327.005820382516,228.47510016727,168.942077242391,307.326642338814
"1919","WW21",43639.135,43643.486,"N",72.7636783531657,411.32609026402,281.506940663789,170.63751543053,285.552031619558
"1920","WW21",43643.505,43644.491,"N",75.0039155592212,431.871378415223,303.438654770629,135.060892860139,220.056115917393
"1921","WW21",43646.716,43647.173,"N",72.5351475375424,537.598121761955,349.378954122309,191.37596726462,320.06573860463
"1922","WW21",43648.072,43648.481,"N",71.6854478130461,852.408484596537,514.714392958744,11.2788767493213,28.70657176188
"1923","WW21",43649.555,43649.847,"N",75.4152688493918,240.925566752264,197.683824307385,51.0312341138911,67.2853236584029
"1924","WW21",43650.229,43651.374,"N",73.8672773018898,443.753957594328,313.30951651845,116.445914444262,207.371834367355
"1925","WW21",43651.496,43651.755,"N",72.6060865211435,215.012395227622,176.971372991975,76.2734870786912,102.077190094292
"1926","WW21",43652.067,43654.22,"N",68.6264389200729,378.080188026715,270.960602614281,134.11229338272,240.837636729322
"1927","WW21",43655.114,43657.443,"N",71.782384079826,166.072624387357,139.024792736613,75.996275400253,126.032031905113
"1928","WW21",43658.676,43659.933,"N",70.1501171805273,205.881352436231,172.271736095571,54.3310541209523,72.7890947266845
"1929","WW21",43660.42,43660.952,"N",63.1848673995329,223.944631248249,172.048345792572,124.851944577792,225.77133953452
"1930","WW21",43661.253,43662.974,"N",70.0928479499457,173.26899198755,142.055750544441,89.9195567941516,151.874196477479
"1931","WW21",43665.216,43666.386,"N",69.9463700193795,347.6207086938,245.548713905678,159.300409501543,279.679301021958
"1932","WW21",43668.16,43669.617,"N",73.0187279717262,148.223707840386,115.923927054655,116.48082865334,206.86331810571
"1933","WW21",43674.893,43675.372,"N",68.8226233029182,141.257372628755,125.717491152053,3.28272388220063,4.12019479994842
"1934","WW21",43675.899,43677.326,"N",75.0315152188258,296.994661942375,225.300297883673,114.192702188365,185.775783467343
"1935","WW21",43678.056,43678.629,"N",71.2218448037208,470.122649090339,294.966062584799,228.419290356825,423.062355485112
"1936","WW21",43679.359,43680.156,"N",71.7915516805045,109.679917665182,99.967932266025,6.98853932572794,8.36560127061207
"1937","WW21",43682.604,43683.259,"N",72.7647833764948,696.128410215963,448.073230395629,44.8651058128153,105.024640635558
"1938","WW21",43683.318,43684.103,"N",70.6000813551841,107.036286738938,97.7867250596424,5.7077566801658,6.81842898477257
"1939","WW21",43684.797,43685.248,"N",69.6641827620447,738.429809772837,462.50531852499,86.7712896456052,202.109776404611
"1940","WW21",43688.22,43688.903,"N",73.2999804191948,447.859807283036,317.418392855634,106.342429641217,198.530008413395
"1941","WW21",43690.401,43692.699,"N",73.9753927986425,514.57644182864,347.506998593701,135.683096419648,243.034650036629
"1942","WW21",43692.966,43693.415,"N",73.0235477597599,102.567284960853,94.046310130449,1.80186045306659,2.13787832797766
"1943","WW21",43696.77,43699.575,"N",73.0702237482471,569.99110639096,372.764897348654,147.859483313129,273.571375567987
"1944","WW21",43700.366,43700.878,"N",71.7182342990722,789.061140258864,489.357809933268,6.96292515188537,17.0105023963931
"1945","WW21",43702.233,43702.676,"N",72.1114442799345,985.046890909992,564.51770791547,1.37903420273793,3.85163783145035
"1946","WW21",43702.887,43703.063,"N",69.9247668607249,323.005997840743,232.134166324556,221.363013680552,342.177247597155
"1947","WW21",43703.285,43704.296,"N",72.3410600214398,492.184985879278,324.675535978377,180.144055413582,306.823144302592
"1948","WW21",43705.342,43705.971,"N",69.6599503720579,801.938793124163,494.282502263468,20.7072131756263,50.8882520809779
